Indonesia,English,Cara_Baca,Link
Sepak Bola,Football,futbol,https://images.unsplash.com/photo-1517466787929-bc90951d0974?w=500
Bola Basket,Basketball,basketbol,https://images.unsplash.com/photo-1546519638-68e109498ffc?w=500
Bulu Tangkis,Badminton,bedminton,https://images.unsplash.com/photo-1626224583764-f87db24ac4ea?w=500
Tenis,Tennis,tenis,https://images.unsplash.com/photo-1622279457486-62dcc4a431d6?w=500
Renang,Swimming,swiming,https://images.unsplash.com/photo-1519315901367-f34ff9154487?w=500
Lari,Running,raning,https://images.unsplash.com/photo-1476480862126-209bfaa8edc8?w=500
Bersepeda,Cycling,saikling,https://images.unsplash.com/photo-1507035895480-2b3156c31fc8?w=500
Bola Voli,Volleyball,volibol,https://images.unsplash.com/photo-1517649763962-0c623066013b?w=500
Bisbol,Baseball,beisbol,https://images.unsplash.com/photo-1508344928928-7165b67de128?w=500
Golf,Golf,golf,https://images.unsplash.com/photo-1535131749006-b7f58c99034b?w=500
Tinju,Boxing,boksing,https://images.unsplash.com/photo-1517438984742-1262db08379e?w=500
Senam,Gymnastics,jimnastik,https://images.unsplash.com/photo-1518611012118-696072aa579a?w=500
Panahan,Archery,archeri,https://images.unsplash.com/photo-1505666287802-931dc83948e9?w=500
Selancar,Surfing,serfing,https://images.unsplash.com/photo-1502680390469-be75c86b636f?w=500
Menyelam,Diving,daiving,https://images.unsplash.com/photo-1544551763-46a013bb70d5?w=500
Mendaki,Hiking,haiking,https://images.unsplash.com/photo-1551632811-561732d1e306?w=500
Catur,Chess,ces,https://images.unsplash.com/photo-1529699211952-734e80c4d42b?w=500
Bowling,Bowling,boling,https://images.unsplash.com/photo-1511512578047-dfb367046420?w=500
Skateboard,Skateboarding,sketbording,https://images.unsplash.com/photo-1519766304817-4f37bda74a26?w=500
Ski,Skiing,skiing,https://images.unsplash.com/photo-1516483638261-f4dbaf036963?w=500
Lompat Tali,Jump Rope,jamp roup,https://images.unsplash.com/photo-1517836357463-d25dfeac3438?w=500
Angkat Besi,Weightlifting,weitlefting,https://images.unsplash.com/photo-1517838277536-f5f99be501cd?w=500
